Episode,TotalReward,SquaresRevealed,Epsilon,WinRatio,EpisodeTime,AverageMoveTime
1335,-0.08695652173913049,84,0.33760000000007295,0.027715355805243445,7.395966291427612,0.5282833065305438
1336,3.0,92,0.3363000000000731,0.02844311377245509,5.733319282531738,0.4410245601947491
1337,-0.07608695652173902,85,0.3356000000000732,0.028421839940164548,2.4833452701568604,0.35476361002240864
1338,-0.021739130434782372,90,0.33500000000007324,0.028400597907324365,1.8876585960388184,0.3146097660064697
1339,-0.21739130434782605,72,0.33470000000007327,0.028379387602688575,0.693669319152832,0.23122310638427734
1340,-0.021739130434782594,90,0.3343000000000733,0.028358208955223882,1.6262915134429932,0.4065728783607483
1341,-0.24999999999999978,69,0.3337000000000734,0.028337061894108874,2.5088295936584473,0.4181382656097412
1342,-0.06521739130434778,86,0.3333000000000734,0.028315946348733235,1.5136723518371582,0.37841808795928955
1343,3.0,92,0.3326000000000735,0.029039463886820552,2.3449883460998535,0.3349983351571219
1344,-0.11956521739130421,81,0.33200000000007357,0.029017857142857144,2.008676528930664,0.33477942148844403
1345,-0.17391304347826086,76,0.33130000000007365,0.02899628252788104,2.5136942863464355,0.35909918376377653
1346,-0.05434782608695643,87,0.3309000000000737,0.02897473997028232,1.7029650211334229,0.4257412552833557
1347,-0.9782608695652174,2,0.3306000000000737,0.028953229398663696,1.2343335151672363,0.4114445050557454
1348,-0.03260869565217395,89,0.33040000000007375,0.028931750741839762,1.0609960556030273,0.5304980278015137
1349,-0.17391304347826086,76,0.33020000000007377,0.028910303928836176,0.4333324432373047,0.21666622161865234
1350,-0.04347826086956519,88,0.3300000000000738,0.028888888888888888,1.047020435333252,0.523510217666626
1351,-0.07608695652173914,85,0.3298000000000738,0.028867505551443375,0.39128565788269043,0.19564282894134521
1352,-0.2065217391304347,73,0.32950000000007384,0.028846153846153848,1.0126001834869385,0.3375333944956462
1353,3.0,92,0.32850000000007396,0.029563932002956393,3.491569995880127,0.3491569995880127
1354,3.0,92,0.327900000000074,0.030280649926144758,1.9711008071899414,0.32851680119832355
1355,-0.0543478260869561,87,0.3265000000000742,0.03025830258302583,5.8429954051971436,0.4173568146569388
1356,3.0,92,0.3254000000000743,0.030973451327433628,3.7283308506011963,0.3389391682364724
1357,-0.05434782608695654,87,0.3246000000000744,0.030950626381724394,4.370643138885498,0.5463303923606873
1358,-0.19565217391304346,74,0.3243000000000744,0.030927835051546393,1.2765791416168213,0.42552638053894043
1359,-0.09782608695652173,83,0.3237000000000745,0.03090507726269316,3.0213537216186523,0.5035589536031088
1360,-0.04347826086956519,88,0.32330000000007453,0.030882352941176472,2.6509947776794434,0.6627486944198608
1361,-0.13043478260869545,80,0.3226000000000746,0.03085966201322557,2.9323391914367676,0.4189055987766811
1362,-0.07608695652173902,85,0.3216000000000747,0.030837004405286344,3.4626457691192627,0.34626457691192625
1363,-0.11956521739130432,81,0.32140000000007474,0.030814380044020543,0.4313323497772217,0.21566617488861084
1364,-0.17391304347826086,76,0.32110000000007477,0.030791788856304986,0.8047125339508057,0.26823751131693524
1365,-0.06521739130434767,86,0.3201000000000749,0.03076923076923077,4.330324172973633,0.4330324172973633
1366,-0.15217391304347805,78,0.319100000000075,0.03074670571010249,4.474650144577026,0.44746501445770265
1367,-0.021739130434782594,90,0.31870000000007503,0.030724213606437453,1.7275974750518799,0.43189936876296997
1368,-0.05434782608695654,87,0.3181000000000751,0.03070175438596491,2.847733736038208,0.47462228933970135
1369,-0.04347826086956508,88,0.31760000000007516,0.030679327976625273,1.963667631149292,0.3927335262298584
1370,-0.09782608695652151,83,0.3170000000000752,0.030656934306569343,2.1096596717834473,0.3516099452972412
1371,3.0,92,0.3161000000000753,0.031363967906637494,4.009985446929932,0.4455539385477702
1372,3.0,92,0.31570000000007536,0.03206997084548105,1.712890863418579,0.4282227158546448
1373,-0.13043478260869557,80,0.3154000000000754,0.032046613255644577,1.2333521842956543,0.4111173947652181
1374,-0.11956521739130421,81,0.3147000000000755,0.03202328966521106,2.424842357635498,0.3464060510907854
1375,-0.8695652173913043,12,0.3145000000000755,0.032,1.5228476524353027,0.7614238262176514
1376,-0.16304347826086918,77,0.31300000000007566,0.03197674418604651,6.101927757263184,0.4067951838175456
1377,-0.1630434782608695,77,0.3127000000000757,0.03195352214960058,1.4469993114471436,0.48233310381571454
1378,-0.01086956521739113,91,0.3120000000000758,0.03193033381712627,2.5066769123077393,0.3580967017582485
1379,-0.043478260869564855,88,0.3108000000000759,0.03190717911530094,4.932528018951416,0.41104400157928467
1380,-0.04347826086956508,88,0.31030000000007596,0.03188405797101449,1.6871886253356934,0.33743772506713865
1381,-0.9891304347826086,1,0.310100000000076,0.03186097031136857,1.641226053237915,0.8206130266189575
1382,3.000000000000001,92,0.30780000000007623,0.03256150506512301,7.814395904541016,0.33975634367569635
1383,-0.10869565217391286,82,0.3073000000000763,0.03253796095444685,2.155940294265747,0.4311880588531494
1384,-0.09782608695652151,83,0.3064000000000764,0.03251445086705202,3.8163669109344482,0.4240407678816054
1385,-0.021739130434782483,90,0.30570000000007647,0.032490974729241874,3.909271001815796,0.5584672859736851
1386,-0.07608695652173902,85,0.3052000000000765,0.032467532467532464,1.657381296157837,0.33147625923156737
1387,-0.07608695652173902,85,0.30480000000007657,0.032444124008651765,1.2283415794372559,0.30708539485931396
1388,3.0,92,0.3044000000000766,0.03314121037463977,1.6000018119812012,0.4000004529953003
1389,-0.967391304347826,3,0.30400000000007665,0.03311735061195104,2.061859369277954,0.5154648423194885
1390,-0.032608695652173836,89,0.3035000000000767,0.033093525179856115,1.9402618408203125,0.3880523681640625
1391,-0.9782608695652174,2,0.30320000000007674,0.03306973400431344,2.6616859436035156,0.8872286478678385
1392,-0.01086956521739102,91,0.30230000000007684,0.033045977011494254,3.0186619758605957,0.33540688620673287
1393,-0.08695652173913038,84,0.3017000000000769,0.033022254127781765,2.681286334991455,0.4468810558319092
1394,-0.7608695652173914,22,0.30120000000007696,0.03299856527977044,2.585160732269287,0.5170321464538574
1395,-0.15217391304347827,78,0.30050000000007704,0.032974910394265235,3.924656629562378,0.5606652327946254
1396,-0.21739130434782594,72,0.3001000000000771,0.0329512893982808,1.9735474586486816,0.4933868646621704
1397,-0.13043478260869545,80,0.29960000000007714,0.0329277022190408,1.5157122611999512,0.30314245223999026
1398,3.0,92,0.2991000000000772,0.033619456366237484,1.7870121002197266,0.3574024200439453
1399,-0.04347826086956508,88,0.29850000000007726,0.03359542530378842,2.019649028778076,0.3366081714630127
1400,-0.04347826086956519,88,0.2979000000000773,0.03357142857142857,2.8863558769226074,0.48105931282043457
1401,-0.04347826086956519,88,0.29770000000007735,0.03354746609564597,1.018557071685791,0.5092785358428955
1402,-0.9782608695652174,2,0.2974000000000774,0.033523537803138374,2.461707592010498,0.8205691973368326
1403,-0.021739130434782483,90,0.29670000000007746,0.03349964362081254,2.6225907802581787,0.3746558257511684
1404,-0.14130434782608692,79,0.2965000000000775,0.03347578347578348,0.42059969902038574,0.21029984951019287
1405,-0.032608695652173614,89,0.2956000000000776,0.03345195729537367,3.407693386077881,0.3786325984530979
1406,-0.08695652173913015,84,0.29490000000007766,0.033428165007112376,2.588285446166992,0.36975506373814176
1407,-0.06521739130434767,86,0.2944000000000777,0.033404406538734895,1.9880142211914062,0.39760284423828124
1408,3.0,92,0.2929000000000779,0.03409090909090909,8.218626499176025,0.5479084332784017
1409,-0.05434782608695643,87,0.29240000000007793,0.034066713981547196,1.7980320453643799,0.359606409072876
1410,-0.11956521739130432,81,0.29220000000007795,0.03404255319148936,0.424365758895874,0.212182879447937
1411,-0.043478260869564855,88,0.29120000000007806,0.03401842664776754,3.5293354988098145,0.35293354988098147
1412,-0.04347826086956519,88,0.29060000000007813,0.0339943342776204,3.0930821895599365,0.5155136982599894
1413,-0.05434782608695654,87,0.29040000000007815,0.03397027600849257,1.0330710411071777,0.5165355205535889
1414,-0.01086956521739113,91,0.2899000000000782,0.033946251768033946,2.408648729324341,0.48172974586486816
1415,-0.14130434782608692,79,0.2893000000000783,0.03392226148409894,3.161670446395874,0.5269450743993124
1416,-0.021739130434781928,90,0.28770000000007845,0.03389830508474576,4.689024925231934,0.29306405782699585
1417,3.0,92,0.28660000000007857,0.03458009880028229,4.9539690017700195,0.45036081834272906
1418,-0.9782608695652174,2,0.2863000000000786,0.03455571227080395,1.8156733512878418,0.6052244504292806
1419,-0.13043478260869568,80,0.28580000000007866,0.03453136011275546,2.3392295837402344,0.4678459167480469
1420,-0.23913043478260876,70,0.2852000000000787,0.03450704225352113,2.996542453765869,0.4994237422943115
1421,-0.13043478260869568,80,0.28500000000007875,0.034482758620689655,0.4131655693054199,0.20658278465270996
1422,-0.42391304347826075,53,0.2846000000000788,0.034458509142053444,1.9989371299743652,0.4997342824935913
1423,-0.9782608695652174,2,0.2843000000000788,0.03443429374560787,2.467711925506592,0.8225706418355306
1424,-0.10869565217391275,82,0.2835000000000789,0.03441011235955056,2.739255905151367,0.3424069881439209
1425,-0.4565217391304347,50,0.28320000000007894,0.0343859649122807,1.5733449459075928,0.5244483153025309
1426,-0.9891304347826086,1,0.28300000000007897,0.034361851332398316,1.573636531829834,0.786818265914917
1427,-0.8260869565217391,16,0.282800000000079,0.03433777154870357,1.5636703968048096,0.7818351984024048
1428,-0.9021739130434783,9,0.28230000000007904,0.03431372549019608,2.8547070026397705,0.5709414005279541
1429,-0.13043478260869568,80,0.28210000000007907,0.034289713086074175,1.067697525024414,0.533848762512207
1430,-0.09782608695652173,83,0.2819000000000791,0.03426573426573427,0.5186681747436523,0.25933408737182617
1431,-0.01086956521739113,91,0.28140000000007914,0.03424178895877009,1.3123359680175781,0.2624671936035156
1432,-0.0326086956521735,89,0.28040000000007925,0.034217877094972066,3.502953052520752,0.3502953052520752
1433,-0.010869565217390909,91,0.2791000000000794,0.034193998604326585,4.040262699127197,0.31078943839439976
1434,3.0,92,0.27750000000007957,0.03486750348675035,7.3940041065216064,0.4621252566576004
1435,-0.19565217391304324,74,0.27680000000007965,0.03484320557491289,2.993990182876587,0.4277128832680838
1436,-0.9239130434782609,7,0.2765000000000797,0.034818941504178275,1.4442646503448486,0.4814215501149495
1437,-0.021739130434782372,90,0.27590000000007975,0.03479471120389701,2.15639328956604,0.35939888159434
1438,-0.10869565217391264,82,0.27490000000007986,0.03477051460361613,4.394602537155151,0.4394602537155151
1439,-0.6304347826086957,34,0.2745000000000799,0.03474635163307853,1.820051908493042,0.4550129771232605
1440,3.0,92,0.27390000000007997,0.035416666666666666,2.421595335006714,0.40359922250111896
1441,-0.9891304347826086,1,0.27370000000008,0.03539208882720333,1.089360237121582,0.544680118560791
1442,-0.07608695652173902,85,0.27330000000008003,0.03536754507628294,0.909935474395752,0.227483868598938
1443,-0.043478260869564855,88,0.27240000000008013,0.035343035343035345,3.2608802318573,0.3623200257619222
1444,-0.06521739130434756,86,0.27150000000008023,0.035318559556786706,3.2892370223999023,0.3654707802666558
1445,-0.9891304347826086,1,0.27130000000008025,0.03529411764705882,1.682323932647705,0.8411619663238525
1446,-0.01086956521739102,91,0.27040000000008035,0.035269709543568464,3.2243499755859375,0.3582611083984375
1447,-0.9782608695652174,2,0.2701000000000804,0.035245335176226675,1.9136548042297363,0.6378849347432455
1448,-0.9782608695652174,2,0.2698000000000804,0.03522099447513812,1.2372369766235352,0.4124123255411784
1449,-0.6956521739130435,28,0.26950000000008045,0.035196687370600416,1.681323528289795,0.5604411760965983
1450,-0.09782608695652173,83,0.2692000000000805,0.03517241379310345,1.3450391292572021,0.4483463764190674
1451,3.0,92,0.2682000000000806,0.03583735354927636,4.771629810333252,0.4771629810333252
1452,-0.032608695652173725,89,0.2675000000000807,0.03581267217630854,2.5283279418945312,0.36118970598493305
1453,-0.04347826086956519,88,0.2673000000000807,0.035788024776324846,0.9933140277862549,0.49665701389312744
1454,-0.9782608695652174,2,0.26700000000008073,0.03576341127922971,2.46065616607666,0.8202187220255533
1455,3.0,92,0.2652000000000809,0.036426116838487975,8.805959701538086,0.48921998341878253
1456,-0.01086956521739113,91,0.264500000000081,0.036401098901098904,2.7273547649383545,0.38962210927690777
1457,-0.01086956521739113,91,0.26390000000008107,0.0363761153054221,1.5343055725097656,0.25571759541829425
1458,-0.06521739130434756,86,0.2627000000000812,0.03635116598079561,4.130335092544556,0.34419459104537964
1459,-0.032608695652173614,89,0.2619000000000813,0.0363262508567512,2.7313270568847656,0.3414158821105957
1460,3.0,92,0.2616000000000813,0.036986301369863014,1.2706387042999268,0.42354623476664227
1461,-0.9782608695652174,2,0.26130000000008136,0.03696098562628337,2.46559476852417,0.82186492284139
1462,-0.8369565217391304,15,0.2610000000000814,0.036935704514363885,1.8216607570648193,0.6072202523549398
1463,-0.23913043478260843,70,0.2602000000000815,0.03691045796308954,3.2900397777557373,0.41125497221946716
1464,-0.11956521739130399,81,0.2593000000000816,0.036885245901639344,4.157941579818726,0.4619935088687473
1465,3.0,92,0.25850000000008166,0.03754266211604096,4.18203067779541,0.5227538347244263
1466,-0.08695652173913027,84,0.25770000000008175,0.03751705320600273,3.150002956390381,0.3937503695487976
1467,-0.032608695652173836,89,0.25700000000008183,0.03749147920927062,2.848987579345703,0.4069982256208147
1468,-0.11956521739130421,81,0.25600000000008194,0.03746594005449591,4.188314437866211,0.41883144378662107
1469,-0.01086956521739113,91,0.255500000000082,0.037440435670524165,1.2499523162841797,0.24999046325683594
1470,-0.07608695652173914,85,0.25500000000008205,0.03741496598639456,3.4599661827087402,0.691993236541748
1471,-0.9782608695652174,2,0.2547000000000821,0.037389530931339225,1.856896162033081,0.6189653873443604
1472,-0.15217391304347827,78,0.2545000000000821,0.03736413043478261,1.125901222229004,0.562950611114502
1473,-0.5326086956521738,43,0.2538000000000822,0.0373387644263408,3.5191919803619385,0.5027417114802769
1474,-0.010869565217390909,91,0.2527000000000823,0.03731343283582089,3.1805546283721924,0.2891413298520175
1475,-0.043478260869564966,88,0.2517000000000824,0.03728813559322034,4.180313587188721,0.4180313587188721
1476,-0.05434782608695643,87,0.25130000000008246,0.03726287262872629,1.0199377536773682,0.25498443841934204
1477,-0.021739130434782372,90,0.25050000000008255,0.037237643872714964,2.6977133750915527,0.3372141718864441
1478,-0.9782608695652174,2,0.2502000000000826,0.03721244925575101,1.9246437549591064,0.6415479183197021
1479,-0.20652173913043448,73,0.24930000000008268,0.03718728870858688,3.231046438217163,0.359005159801907
1480,-0.6847826086956522,29,0.24880000000008273,0.037162162162162164,3.041048049926758,0.6082096099853516
