Episode,TotalReward,SquaresRevealed,Epsilon,WinRatio,Win,SubStateSize,Gamma,LR,EpsilonStart,EpsilonMin,EpsilonDecay,BufferCapacity,BatchSize,TargetUpdateFreq
2169,-0.3176470588235294,58,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2170,-0.2235294117647061,66,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2171,-0.9764705882352941,2,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2172,-0.48235294117647065,44,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2173,-0.18823529411764706,69,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2174,-0.49411764705882355,43,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2175,-0.2823529411764707,61,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2176,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2177,-0.5764705882352941,36,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2178,-0.388235294117647,52,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2179,-0.9764705882352941,2,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2180,-0.9176470588235294,7,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2181,-0.5176470588235293,41,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2182,-0.8117647058823529,16,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2183,-0.6823529411764706,27,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2184,-0.788235294117647,18,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2185,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2186,-0.6235294117647059,32,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2187,-0.21176470588235297,67,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2188,-0.5058823529411764,42,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2189,-0.5058823529411763,42,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2190,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2191,-0.05882352941176483,80,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2192,-0.4,51,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2193,-0.5294117647058822,40,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2194,-0.5176470588235292,41,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2195,-0.6,34,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2196,-0.9176470588235294,7,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2197,-0.9647058823529412,3,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2198,-0.48235294117647054,44,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2199,-0.6588235294117646,29,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2200,-0.776470588235294,19,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2201,-0.14117647058823535,73,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2202,-0.7529411764705882,21,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2203,-0.6823529411764706,27,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2204,-0.21176470588235308,67,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2205,-0.38823529411764734,52,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2206,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2207,-0.48235294117647065,44,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2208,-0.14117647058823535,73,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2209,-0.8352941176470587,14,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2210,-0.12941176470588256,74,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2211,-0.7764705882352941,19,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2212,-0.3058823529411765,59,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2213,-0.14117647058823546,73,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2214,-0.43529411764705894,48,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2215,-0.22352941176470587,66,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2216,-0.588235294117647,35,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2217,-0.5411764705882353,39,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2218,-0.6823529411764706,27,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2219,-0.3294117647058824,57,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2220,-0.5764705882352941,36,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2221,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2222,-0.3529411764705883,55,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2223,-0.6823529411764706,27,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2224,-0.8352941176470587,14,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2225,-0.6352941176470588,31,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2226,-0.7058823529411764,25,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2227,-0.6235294117647059,32,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2228,-0.8705882352941177,11,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2229,-0.7411764705882353,22,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2230,-0.611764705882353,33,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2231,-0.21176470588235308,67,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2232,-0.49411764705882355,43,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2233,-0.588235294117647,35,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2234,-0.6823529411764706,27,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2235,-0.8,17,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2236,-0.8117647058823529,16,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2237,-0.48235294117647054,44,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2238,-0.12941176470588234,74,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2239,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2240,-0.21176470588235308,67,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2241,-0.23529411764705888,65,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2242,-0.6823529411764706,27,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2243,-0.3058823529411765,59,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2244,-0.2588235294117648,63,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2245,-0.8352941176470587,14,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2246,-0.9647058823529412,3,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2247,-0.6588235294117647,29,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2248,-0.42352941176470604,49,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2249,-0.7647058823529411,20,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2250,-0.7647058823529411,20,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2251,-0.5058823529411764,42,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2252,-0.7294117647058824,23,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2253,-0.388235294117647,52,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2254,-0.5176470588235293,41,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2255,-0.6705882352941177,28,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2256,-0.4,51,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2257,-0.2588235294117647,63,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2258,-0.7529411764705882,21,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2259,-0.38823529411764723,52,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2260,-0.7411764705882353,22,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2261,-0.6705882352941177,28,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2262,-0.2470588235294119,64,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2263,-0.3176470588235294,58,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2264,-0.8,17,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2265,-0.6823529411764706,27,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2266,-0.8470588235294118,13,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2267,-0.8235294117647058,15,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2268,-0.8117647058823529,16,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2269,-0.10588235294117665,76,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2270,-0.09411764705882353,77,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2271,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2272,-0.8235294117647058,15,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2273,-0.24705882352941178,64,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2274,-0.2588235294117648,63,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2275,-0.3176470588235294,58,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2276,-0.588235294117647,35,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2277,-0.9058823529411765,8,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2278,-0.5411764705882354,39,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2279,-0.6705882352941176,28,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2280,-0.6941176470588235,26,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2281,-0.3529411764705883,55,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2282,-0.6470588235294118,30,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2283,-0.6588235294117646,29,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2284,-0.16470588235294137,71,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2285,-0.40000000000000013,51,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2286,-0.3764705882352941,53,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2287,-0.16470588235294126,71,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2288,-0.9764705882352941,2,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2289,-0.7058823529411764,25,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2290,-0.18823529411764728,69,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2291,-0.15294117647058836,72,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2292,-0.5529411764705883,38,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2293,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2294,-0.9647058823529412,3,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2295,-0.2588235294117647,63,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2296,-0.2823529411764705,61,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2297,-0.5529411764705882,38,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2298,-0.7058823529411764,25,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2299,-0.7176470588235294,24,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2300,-0.8,17,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2301,-0.6352941176470587,31,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2302,-0.5176470588235293,41,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2303,-0.6352941176470588,31,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2304,-0.6705882352941176,28,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2305,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2306,-0.8352941176470587,14,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2307,-0.3176470588235294,58,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2308,-0.49411764705882344,43,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2309,-0.6352941176470588,31,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2310,-0.9058823529411765,8,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2311,-0.7647058823529411,20,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2312,-0.3411764705882354,56,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2313,-0.3176470588235294,58,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2314,-0.8352941176470589,14,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2315,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2316,-0.22352941176470598,66,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2317,-0.7176470588235294,24,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2318,-0.9058823529411765,8,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2319,-0.8705882352941177,11,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2320,-0.6588235294117647,29,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2321,-0.8470588235294118,13,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2322,-0.6823529411764706,27,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2323,-0.5176470588235293,41,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2324,-0.2705882352941179,62,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2325,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2326,-0.7411764705882353,22,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2327,-0.7529411764705882,21,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2328,-0.6823529411764706,27,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2329,-0.9764705882352941,2,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2330,-0.23529411764705888,65,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2331,-0.2941176470588236,60,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2332,-0.23529411764705888,65,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2333,-0.7058823529411764,25,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2334,-0.16470588235294126,71,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2335,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2336,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2337,-0.6352941176470588,31,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2338,-0.388235294117647,52,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2339,-0.17647058823529416,70,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2340,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2341,-0.8823529411764706,10,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2342,-0.7411764705882353,22,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2343,-0.788235294117647,18,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2344,-0.49411764705882355,43,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2345,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2346,-0.2352941176470591,65,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2347,-0.4,51,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2348,-0.2705882352941176,62,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2349,-0.8941176470588236,9,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2350,-0.8352941176470589,14,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2351,-0.7176470588235293,24,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2352,-0.3764705882352941,53,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2353,-0.2352941176470591,65,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2354,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2355,-0.3058823529411765,59,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2356,-0.6588235294117646,29,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2357,-0.258823529411765,63,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2358,-0.8117647058823529,16,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2359,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2360,-0.8235294117647058,15,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2361,-0.8588235294117648,12,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2362,-0.9294117647058824,6,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2363,-0.35294117647058854,55,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2364,-0.11764705882352933,75,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2365,-0.3764705882352941,53,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2366,-0.9529411764705882,4,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2367,-0.776470588235294,19,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2368,-0.6,34,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2369,-0.12941176470588256,74,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2370,-0.20000000000000007,68,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2371,-0.3647058823529412,54,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2372,-0.3647058823529412,54,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2373,-0.8705882352941177,11,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2374,-0.9647058823529412,3,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2375,-0.3294117647058824,57,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2376,-0.8,17,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2377,-0.776470588235294,19,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2378,-0.6352941176470588,31,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2379,-0.5529411764705883,38,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2380,-0.8470588235294118,13,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2381,-0.5764705882352941,36,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2382,-0.7764705882352941,19,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2383,-0.43529411764705883,48,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2384,-0.15294117647058825,72,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2385,-0.9764705882352941,2,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2386,-0.2941176470588238,60,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2387,-0.3647058823529413,54,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2388,-0.8235294117647058,15,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2389,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2390,-0.9411764705882353,5,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2391,-0.6470588235294117,30,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2392,-0.6,34,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2393,-0.8352941176470589,14,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
