Episode,TotalReward,SquaresRevealed,Epsilon,WinRatio,Win,SubStateSize,Gamma,LR,EpsilonStart,EpsilonMin,EpsilonDecay,BufferCapacity,BatchSize,TargetUpdateFreq
3040,-0.021739130434782483,90,0.049900000000094216,0.18782894736842104,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3041,3.0000000000000004,92,0.049900000000094216,0.18809602104570866,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3042,-0.02173913043478226,90,0.049900000000094216,0.18803418803418803,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3043,-0.01086956521739102,91,0.049900000000094216,0.1879723956621755,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3044,-0.021739130434782372,90,0.049900000000094216,0.18791064388961892,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3045,-0.02173913043478204,90,0.049900000000094216,0.1878489326765189,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3046,-0.0543478260869561,87,0.049900000000094216,0.18778726198292844,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3047,-0.02173913043478226,90,0.049900000000094216,0.18772563176895307,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3048,3.0000000000000004,92,0.049900000000094216,0.18799212598425197,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3049,-0.9891304347826086,1,0.049900000000094216,0.18793046900623156,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3050,3.0,92,0.049900000000094216,0.1881967213114754,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3051,3.0,92,0.049900000000094216,0.1884627990822681,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3052,3.0000000000000004,92,0.049900000000094216,0.18872870249017037,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3053,3.0000000000000004,92,0.049900000000094216,0.18899443170651817,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3054,-0.021739130434781928,90,0.049900000000094216,0.18893254747871643,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3055,-0.01086956521739113,91,0.049900000000094216,0.18887070376432077,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3056,3.0000000000000004,92,0.049900000000094216,0.18913612565445026,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3057,3.0000000000000004,92,0.049900000000094216,0.18940137389597644,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3058,-0.0760869565217388,85,0.049900000000094216,0.1893394375408764,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3059,3.0,92,0.049900000000094216,0.18960444589735206,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3060,3.0,92,0.049900000000094216,0.18986928104575163,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3061,-0.21739130434782605,72,0.049900000000094216,0.18980725253185235,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3062,-0.03260869565217328,89,0.049900000000094216,0.189745264532985,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3063,-0.04347826086956508,88,0.049900000000094216,0.18968331700946783,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3064,3.0,92,0.049900000000094216,0.18994778067885118,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3065,3.0,92,0.049900000000094216,0.19021207177814028,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3066,-0.021739130434782483,90,0.049900000000094216,0.19015003261578603,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3067,-0.043478260869564966,88,0.049900000000094216,0.1900880339093577,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3068,-0.010869565217390353,91,0.049900000000094216,0.19002607561929596,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3069,-0.032608695652173614,89,0.049900000000094216,0.18996415770609318,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3070,-0.304347826086956,64,0.049900000000094216,0.18990228013029317,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3071,-0.04347826086956519,88,0.049900000000094216,0.18984044285249105,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3072,3.0,92,0.049900000000094216,0.19010416666666666,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3073,-0.043478260869564744,88,0.049900000000094216,0.19004230393752033,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3074,-0.021739130434782372,90,0.049900000000094216,0.18998048145738453,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3075,-0.06521739130434767,86,0.049900000000094216,0.18991869918699186,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3076,-0.010869565217390909,91,0.049900000000094216,0.18985695708712613,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3077,-0.043478260869564855,88,0.049900000000094216,0.18979525511862202,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3078,-0.01086956521739113,91,0.049900000000094216,0.18973359324236516,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3079,-0.010869565217390464,91,0.049900000000094216,0.18967197141929198,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3080,-0.01086956521739102,91,0.049900000000094216,0.18961038961038962,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3081,-0.04347826086956508,88,0.049900000000094216,0.18954884777669587,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3082,-0.010869565217391242,91,0.049900000000094216,0.18948734587929916,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3083,-0.01086956521739113,91,0.049900000000094216,0.1894258838793383,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3084,-0.10869565217391297,82,0.049900000000094216,0.1893644617380026,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3085,-0.010869565217390575,91,0.049900000000094216,0.1893030794165316,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3086,3.0000000000000004,92,0.049900000000094216,0.18956578094620868,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3087,-0.043478260869564744,88,0.049900000000094216,0.18950437317784258,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3088,-0.03260869565217306,89,0.049900000000094216,0.18944300518134716,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3089,3.0,92,0.049900000000094216,0.18970540628034963,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3090,-0.06521739130434745,86,0.049900000000094216,0.18964401294498381,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3091,-0.7934782608695652,19,0.049900000000094216,0.189582659333549,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3092,-0.032608695652173614,89,0.049900000000094216,0.18952134540750323,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3093,-0.010869565217390909,91,0.049900000000094216,0.18946007112835433,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3094,-0.9891304347826086,1,0.049900000000094216,0.18939883645765998,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3095,-0.05434782608695632,87,0.049900000000094216,0.18933764135702746,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3096,-0.03260869565217339,89,0.049900000000094216,0.1892764857881137,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3097,-0.032608695652173725,89,0.049900000000094216,0.18921536971262512,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3098,3.0,92,0.049900000000094216,0.1894770819883796,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3099,3.0000000000000004,92,0.049900000000094216,0.18973862536302033,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3100,-0.010869565217390909,91,0.049900000000094216,0.1896774193548387,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3101,-0.02173913043478226,90,0.049900000000094216,0.18961625282167044,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3102,3.0,92,0.049900000000094216,0.1898774983881367,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3103,3.0000000000000004,92,0.049900000000094216,0.19013857557202707,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3104,-0.06521739130434767,86,0.049900000000094216,0.19007731958762886,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3105,-0.010869565217391242,91,0.049900000000094216,0.19001610305958133,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3106,3.0,92,0.049900000000094216,0.1902768834513844,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3107,-0.043478260869564744,88,0.049900000000094216,0.1902156420984873,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3108,3.0,92,0.049900000000094216,0.19047619047619047,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3109,3.0,92,0.049900000000094216,0.19073657124477325,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3110,-0.01086956521739113,91,0.049900000000094216,0.19067524115755627,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3111,-0.19565217391304346,74,0.049900000000094216,0.19061395049823207,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3112,-0.06521739130434745,86,0.049900000000094216,0.19055269922879178,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3113,-0.010869565217390464,91,0.049900000000094216,0.1904914873112753,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3114,-0.02173913043478204,90,0.049900000000094216,0.19043031470777136,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3115,-0.01086956521739102,91,0.049900000000094216,0.19036918138041733,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3116,-0.9782608695652174,2,0.049900000000094216,0.19030808729139922,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3117,-0.010869565217390909,91,0.049900000000094216,0.19024703240295154,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3118,-0.032608695652173614,89,0.049900000000094216,0.19018601667735727,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3119,-0.010869565217390909,91,0.049900000000094216,0.19012504007694775,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3120,-0.9891304347826086,1,0.049900000000094216,0.19006410256410255,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3121,-0.07608695652173891,85,0.049900000000094216,0.1900032041012496,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3122,-0.13043478260869545,80,0.049900000000094216,0.18994234465086482,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3123,-0.04347826086956519,88,0.049900000000094216,0.1898815241754723,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3124,3.0000000000000004,92,0.049900000000094216,0.19014084507042253,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3125,-0.02173913043478226,90,0.049900000000094216,0.19008,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3126,-0.9891304347826086,1,0.049900000000094216,0.19001919385796545,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3127,-0.02173913043478226,90,0.049900000000094216,0.18995842660697154,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3128,3.0000000000000004,92,0.049900000000094216,0.19021739130434784,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3129,3.0,92,0.049900000000094216,0.19047619047619047,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3130,-0.9891304347826086,1,0.049900000000094216,0.19041533546325878,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3131,-0.07608695652173902,85,0.049900000000094216,0.19035451932290004,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3132,-0.010869565217390686,91,0.049900000000094216,0.19029374201787994,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3133,3.0000000000000004,92,0.049900000000094216,0.1905521864028088,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3134,3.0,92,0.049900000000094216,0.190810465858328,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3135,-0.9782608695652174,2,0.049900000000094216,0.19074960127591706,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3136,3.0000000000000004,92,0.049900000000094216,0.1910076530612245,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3137,3.0,92,0.049900000000094216,0.19126554032515142,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3138,-0.02173913043478215,90,0.049900000000094216,0.19120458891013384,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3139,-0.010869565217390686,91,0.049900000000094216,0.19114367633004142,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3140,-0.01086956521739113,91,0.049900000000094216,0.1910828025477707,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3141,3.0,92,0.049900000000094216,0.19134033747214263,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3142,3.0000000000000004,92,0.049900000000094216,0.19159770846594526,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3143,3.0,92,0.049900000000094216,0.19185491568565066,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3144,3.0,92,0.049900000000094216,0.1921119592875318,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3145,3.0,92,0.049900000000094216,0.19236883942766295,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3146,-0.043478260869564855,88,0.049900000000094216,0.19230769230769232,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3147,-0.021739130434782372,90,0.049900000000094216,0.19224658404829997,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3148,-0.010869565217390798,91,0.049900000000094216,0.19218551461245234,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3149,3.0000000000000004,92,0.049900000000094216,0.19244204509368054,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3150,-0.10869565217391253,82,0.049900000000094216,0.19238095238095237,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3151,-0.021739130434782594,90,0.049900000000094216,0.1923198984449381,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3152,-0.5978260869565217,37,0.049900000000094216,0.19225888324873097,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3153,3.0,92,0.049900000000094216,0.1925150650174437,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3154,-0.05434782608695632,87,0.049900000000094216,0.1924540266328472,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3155,-0.010869565217390798,91,0.049900000000094216,0.19239302694136293,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3156,-0.9891304347826086,1,0.049900000000094216,0.19233206590621038,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3157,-0.0326086956521735,89,0.049900000000094216,0.1922711434906557,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3158,-0.17391304347826075,76,0.049900000000094216,0.1922102596580114,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3159,-0.3369565217391304,61,0.049900000000094216,0.1921494143716366,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3160,-0.07608695652173858,85,0.049900000000094216,0.1920886075949367,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3161,-0.7934782608695652,19,0.049900000000094216,0.1920278392913635,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3162,-0.010869565217390686,91,0.049900000000094216,0.19196710942441492,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3163,-0.01086956521739113,91,0.049900000000094216,0.19190641795763516,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3164,-0.3913043478260869,56,0.049900000000094216,0.1918457648546144,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3165,-0.02173913043478226,90,0.049900000000094216,0.19178515007898894,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3166,-0.05434782608695632,87,0.049900000000094216,0.19172457359444092,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3167,3.0000000000000004,92,0.049900000000094216,0.19197979160088413,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3168,-0.2282608695652173,71,0.049900000000094216,0.1919191919191919,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3169,-0.032608695652173836,89,0.049900000000094216,0.19185863048280213,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3170,-0.01086956521739102,91,0.049900000000094216,0.19179810725552052,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3171,-0.06521739130434778,86,0.049900000000094216,0.19173762220119836,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3172,3.0,92,0.049900000000094216,0.19199243379571249,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3173,-0.02173913043478204,90,0.049900000000094216,0.19193192562243933,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3174,-0.08695652173913027,84,0.049900000000094216,0.19187145557655955,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3175,3.0000000000000004,92,0.049900000000094216,0.1921259842519685,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3176,-0.23913043478260865,70,0.049900000000094216,0.19206549118387908,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3177,-0.06521739130434756,86,0.049900000000094216,0.19200503619767076,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3178,3.0,92,0.049900000000094216,0.19225928256765262,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3179,-0.010869565217390909,91,0.049900000000094216,0.19219880465555206,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3180,-0.13043478260869557,80,0.049900000000094216,0.19213836477987423,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3181,-0.021739130434782483,90,0.049900000000094216,0.19207796290474694,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3182,-0.010869565217390798,91,0.049900000000094216,0.19201759899434317,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3183,-0.17391304347826064,76,0.049900000000094216,0.19195727301288093,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3184,3.0,92,0.049900000000094216,0.1922110552763819,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3185,3.0,92,0.049900000000094216,0.1924646781789639,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3186,3.0000000000000004,92,0.049900000000094216,0.19271814187068426,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3187,3.0,92,0.049900000000094216,0.192971446501412,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3188,-0.03260869565217395,89,0.049900000000094216,0.19291091593475534,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3189,-0.06521739130434745,86,0.049900000000094216,0.19285042333019756,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3190,-0.07608695652173902,85,0.049900000000094216,0.19278996865203762,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3191,3.0,92,0.049900000000094216,0.19304293324976496,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3192,-0.06521739130434723,86,0.049900000000094216,0.19298245614035087,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3193,3.0,92,0.049900000000094216,0.1932352020043846,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3194,3.0,92,0.049900000000094216,0.19348778960551033,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3195,-0.4347826086956521,52,0.049900000000094216,0.19342723004694837,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3196,-0.02173913043478215,90,0.049900000000094216,0.19336670838548184,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3197,3.0,92,0.049900000000094216,0.1936190178292149,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3198,-0.032608695652173725,89,0.049900000000094216,0.19355847404627893,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3199,-0.032608695652173725,89,0.049900000000094216,0.19349796811503595,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3200,-0.10869565217391297,82,0.049900000000094216,0.1934375,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3201,-0.010869565217390798,91,0.049900000000094216,0.19337706966572946,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3202,-0.032608695652173614,89,0.049900000000094216,0.19331667707682698,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3203,3.0,92,0.049900000000094216,0.19356852950359038,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3204,-0.04347826086956463,88,0.049900000000094216,0.19350811485642946,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3205,-0.010869565217390909,91,0.049900000000094216,0.1934477379095164,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3206,-0.1847826086956521,75,0.049900000000094216,0.1933873986275733,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3207,-0.021739130434782372,90,0.049900000000094216,0.19332709697536637,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3208,-0.01086956521739113,91,0.049900000000094216,0.19326683291770574,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3209,-0.9891304347826086,1,0.049900000000094216,0.19320660641944531,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3210,-0.02173913043478204,90,0.049900000000094216,0.19314641744548286,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3211,-0.04347826086956519,88,0.049900000000094216,0.1930862659607599,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3212,-0.01086956521739102,91,0.049900000000094216,0.1930261519302615,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3213,3.0,92,0.049900000000094216,0.19327731092436976,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3214,-0.3152173913043478,63,0.049900000000094216,0.19321717485998754,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3215,-0.02173913043478226,90,0.049900000000094216,0.19315707620528771,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3216,-0.01086956521739113,91,0.049900000000094216,0.19309701492537312,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3217,3.0,92,0.049900000000094216,0.19334783960211377,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3218,-0.010869565217390686,91,0.049900000000094216,0.1932877563704164,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3219,3.0,92,0.049900000000094216,0.19353836595215906,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3220,-0.010869565217390798,91,0.049900000000094216,0.1934782608695652,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3221,3.0000000000000004,92,0.049900000000094216,0.19372865569698852,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3222,3.0,92,0.049900000000094216,0.19397889509621352,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3223,-0.03260869565217339,89,0.049900000000094216,0.19391870927707106,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3224,3.0,92,0.049900000000094216,0.19416873449131514,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3225,3.0000000000000004,92,0.049900000000094216,0.19441860465116279,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3226,-0.01086956521739102,91,0.049900000000094216,0.19435833849969003,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3227,-0.010869565217390464,91,0.049900000000094216,0.19429810969941122,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3228,3.0,92,0.049900000000094216,0.19454770755885997,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3229,-0.010869565217391242,91,0.049900000000094216,0.194487457417157,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3230,3.0,92,0.049900000000094216,0.19473684210526315,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3231,-0.032608695652173614,89,0.049900000000094216,0.19467657072113898,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3232,-0.010869565217390798,91,0.049900000000094216,0.19461633663366337,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3233,-0.010869565217390909,91,0.049900000000094216,0.19455613980822764,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3234,3.0,92,0.049900000000094216,0.19480519480519481,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3235,3.0,92,0.049900000000094216,0.19505409582689334,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3236,3.0000000000000004,92,0.049900000000094216,0.19530284301606923,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3237,-0.010869565217391242,91,0.049900000000094216,0.19524250849552055,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3238,-0.04347826086956519,88,0.049900000000094216,0.19518221124150711,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3239,-0.04347826086956463,88,0.049900000000094216,0.1951219512195122,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3240,-0.07608695652173902,85,0.049900000000094216,0.19506172839506172,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3241,-0.9782608695652174,2,0.049900000000094216,0.19500154273372416,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3242,3.0,92,0.049900000000094216,0.19524984577421345,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3243,3.0,92,0.049900000000094216,0.19549799568300955,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3244,-0.9891304347826086,1,0.049900000000094216,0.19543773119605426,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3245,-0.010869565217390798,91,0.049900000000094216,0.19537750385208014,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3246,3.0,92,0.049900000000094216,0.19562538508934071,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3247,-0.0978260869565214,83,0.049900000000094216,0.19556513704958423,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3248,-0.010869565217391242,91,0.049900000000094216,0.1955049261083744,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3249,3.0000000000000004,92,0.049900000000094216,0.19575253924284394,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3250,3.0,92,0.049900000000094216,0.196,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3251,-0.043478260869564966,88,0.049900000000094216,0.19593971085819747,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
