Episode,TotalReward,SquaresRevealed,Epsilon,WinRatio,Win,SubStateSize,Gamma,LR,EpsilonStart,EpsilonMin,EpsilonDecay,BufferCapacity,BatchSize,TargetUpdateFreq
3314,-0.02083333333333337,94,0.049900000000094216,0.36994568497284247,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3315,3.0,96,0.049900000000094216,0.37013574660633486,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3316,-0.01041666666666674,95,0.049900000000094216,0.37002412545235225,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3317,-0.01041666666666674,95,0.049900000000094216,0.3699125716008441,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3318,3.0,96,0.049900000000094216,0.37010247136829416,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3319,-0.01041666666666674,95,0.049900000000094216,0.36999096113287133,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3320,3.0,96,0.049900000000094216,0.3701807228915663,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3321,3.0,96,0.049900000000094216,0.37037037037037035,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3322,-0.01041666666666674,95,0.049900000000094216,0.370258880192655,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3323,3.0,96,0.049900000000094216,0.37044839000902796,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3324,3.0,96,0.049900000000094216,0.37063778580024065,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3325,-0.01041666666666674,95,0.049900000000094216,0.3705263157894737,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3326,-0.01041666666666674,95,0.049900000000094216,0.370414912808178,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3327,-0.01041666666666674,95,0.049900000000094216,0.37030357679591225,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3328,3.0,96,0.049900000000094216,0.37049278846153844,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3329,-0.01041666666666674,95,0.049900000000094216,0.37038149594472813,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3330,3.0,96,0.049900000000094216,0.3705705705705706,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3331,-0.03125,93,0.049900000000094216,0.37045932152506755,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3332,-0.01041666666666674,95,0.049900000000094216,0.37034813925570226,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3333,3.0,96,0.049900000000094216,0.37053705370537054,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3334,3.0,96,0.049900000000094216,0.3707258548290342,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3335,3.0,96,0.049900000000094216,0.37091454272863567,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3336,-0.01041666666666674,95,0.049900000000094216,0.3708033573141487,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3337,-0.01041666666666663,95,0.049900000000094216,0.37069223853760863,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3338,-0.04166666666666663,92,0.049900000000094216,0.37058118633912523,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3339,3.0,96,0.049900000000094216,0.37076969152440853,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3340,3.0,96,0.049900000000094216,0.3709580838323353,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3341,3.0,96,0.049900000000094216,0.3711463633642622,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3342,-0.010416666666666852,95,0.049900000000094216,0.3710353081986834,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3343,3.0,96,0.049900000000094216,0.37122345198923123,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3344,3.0,96,0.049900000000094216,0.3714114832535885,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3345,3.0,96,0.049900000000094216,0.3715994020926756,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3346,-0.010416666666666852,95,0.049900000000094216,0.3714883442916916,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3347,3.0,96,0.049900000000094216,0.3716761278757096,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3348,3.0,96,0.049900000000094216,0.3718637992831541,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3349,3.0,96,0.049900000000094216,0.3720513586145118,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3350,2.9999999999999996,96,0.049900000000094216,0.37223880597014924,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3351,3.0,96,0.049900000000094216,0.37242614145031333,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3352,3.0,96,0.049900000000094216,0.37261336515513127,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3353,3.0,96,0.049900000000094216,0.3728004771846108,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3354,3.0,96,0.049900000000094216,0.37298747763864043,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3355,-0.02083333333333337,94,0.049900000000094216,0.37287630402384503,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3356,-0.9895833333333334,1,0.049900000000094216,0.3727651966626937,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3357,-0.01041666666666663,95,0.049900000000094216,0.3726541554959786,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3358,3.0,96,0.049900000000094216,0.37284097677188804,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3359,3.0,96,0.049900000000094216,0.3730276868115511,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3360,3.0,96,0.049900000000094216,0.3732142857142857,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3361,3.0,96,0.049900000000094216,0.37340077357929186,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3362,-0.01041666666666674,95,0.049900000000094216,0.3732897085068412,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3363,-0.01041666666666674,95,0.049900000000094216,0.37317870948557835,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3364,3.0,96,0.049900000000094216,0.3733650416171225,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3365,-0.02083333333333348,94,0.049900000000094216,0.37325408618127787,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3366,-0.01041666666666674,95,0.049900000000094216,0.3731431966726084,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3367,3.0,96,0.049900000000094216,0.3733293733293733,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3368,3.0,96,0.049900000000094216,0.37351543942992876,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3369,-0.01041666666666674,95,0.049900000000094216,0.373404571089344,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3370,3.0,96,0.049900000000094216,0.3735905044510386,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3371,-0.01041666666666674,95,0.049900000000094216,0.3734796796202907,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3372,3.0,96,0.049900000000094216,0.3736654804270463,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3373,-0.01041666666666674,95,0.049900000000094216,0.37355469908093686,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3374,3.0,96,0.049900000000094216,0.37374036751630113,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3375,-0.01041666666666674,95,0.049900000000094216,0.37362962962962964,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3376,3.0,96,0.049900000000094216,0.37381516587677727,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3377,-0.02083333333333337,94,0.049900000000094216,0.37370447142434116,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3378,2.9999999999999996,96,0.049900000000094216,0.3738898756660746,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3379,2.9999999999999996,96,0.049900000000094216,0.37407517016868896,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3380,3.0,96,0.049900000000094216,0.3742603550295858,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3381,-0.03125,93,0.049900000000094216,0.3741496598639456,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3382,-0.01041666666666674,95,0.049900000000094216,0.37403903015966883,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3383,3.0,96,0.049900000000094216,0.37422406148389004,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3384,-0.04166666666666674,92,0.049900000000094216,0.374113475177305,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3385,-0.02083333333333337,94,0.049900000000094216,0.3740029542097489,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3386,-0.9583333333333334,4,0.049900000000094216,0.37389249852333134,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3387,3.0,96,0.049900000000094216,0.37407735459108354,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3388,3.0,96,0.049900000000094216,0.3742621015348288,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3389,3.0,96,0.049900000000094216,0.3744467394511655,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3390,-0.03125,93,0.049900000000094216,0.3743362831858407,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3391,-0.02083333333333337,94,0.049900000000094216,0.3742258920672368,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3392,-0.01041666666666674,95,0.049900000000094216,0.3741155660377358,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3393,-0.01041666666666674,95,0.049900000000094216,0.3740053050397878,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3394,-0.02083333333333337,94,0.049900000000094216,0.37389510901591044,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3395,2.9999999999999996,96,0.049900000000094216,0.374079528718704,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3396,3.0,96,0.049900000000094216,0.374263839811543,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3397,3.0,96,0.049900000000094216,0.3744480423903444,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3398,3.0,96,0.049900000000094216,0.3746321365509123,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3399,3.0,96,0.049900000000094216,0.3748161223889379,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3400,-0.01041666666666674,95,0.049900000000094216,0.37470588235294117,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3401,3.0,96,0.049900000000094216,0.3748897383122611,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3402,3.0,96,0.049900000000094216,0.3750734861845973,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3403,3.0,96,0.049900000000094216,0.37525712606523653,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3404,-0.03125,93,0.049900000000094216,0.37514688601645124,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3405,-0.01041666666666663,95,0.049900000000094216,0.3750367107195301,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3406,-0.02083333333333348,94,0.049900000000094216,0.37492660011743983,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3407,3.0,96,0.049900000000094216,0.37511006750807163,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3408,2.9999999999999996,96,0.049900000000094216,0.37529342723004694,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3409,3.0,96,0.049900000000094216,0.37547667937811674,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3410,2.9999999999999996,96,0.049900000000094216,0.37565982404692083,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3411,3.0,96,0.049900000000094216,0.375842861330988,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3412,3.0,96,0.049900000000094216,0.37602579132473624,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3413,3.0,96,0.049900000000094216,0.3762086141224729,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3414,3.0,96,0.049900000000094216,0.37639132981839485,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3415,3.0,96,0.049900000000094216,0.3765739385065886,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3416,-0.02083333333333337,94,0.049900000000094216,0.376463700234192,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3417,3.0,96,0.049900000000094216,0.37664618086040386,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3418,-0.02083333333333337,94,0.049900000000094216,0.37653598595669985,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3419,-0.03125000000000011,93,0.049900000000094216,0.376425855513308,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3420,3.0,96,0.049900000000094216,0.37660818713450295,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3421,3.0,96,0.049900000000094216,0.3767904121601871,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3422,-0.01041666666666674,95,0.049900000000094216,0.3766803039158387,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3423,-0.010416666666666852,95,0.049900000000094216,0.3765702600058428,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3424,-0.01041666666666674,95,0.049900000000094216,0.3764602803738318,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3425,3.0,96,0.049900000000094216,0.37664233576642336,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3426,3.0,96,0.049900000000094216,0.37682428488032693,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3427,-0.01041666666666674,95,0.049900000000094216,0.37671432740005834,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3428,3.0,96,0.049900000000094216,0.37689614935822635,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3429,3.0,96,0.049900000000094216,0.37707786526684167,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3430,2.9999999999999996,96,0.049900000000094216,0.3772594752186589,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3431,2.9999999999999996,96,0.049900000000094216,0.3774409793063247,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3432,-0.01041666666666674,95,0.049900000000094216,0.3773310023310023,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3433,-0.01041666666666674,95,0.049900000000094216,0.3772210894261579,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3434,3.0,96,0.049900000000094216,0.37740244612696566,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3435,-0.01041666666666674,95,0.049900000000094216,0.377292576419214,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3436,-0.01041666666666674,95,0.049900000000094216,0.37718277066356226,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3437,3.0,96,0.049900000000094216,0.37736398021530404,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3438,-0.01041666666666674,95,0.049900000000094216,0.3772542175683537,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3439,3.0,96,0.049900000000094216,0.3774353009595813,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3440,3.0,96,0.049900000000094216,0.37761627906976747,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3441,-0.03125000000000011,93,0.049900000000094216,0.37750653879686136,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3442,3.0,96,0.049900000000094216,0.3776873910517141,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3443,3.0,96,0.049900000000094216,0.3778681382515248,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3444,3.0,96,0.049900000000094216,0.3780487804878049,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3445,3.0,96,0.049900000000094216,0.37822931785195935,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3446,-0.01041666666666674,95,0.049900000000094216,0.3781195589088799,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3447,-0.03125,93,0.049900000000094216,0.37800986364955036,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3448,3.0,96,0.049900000000094216,0.37819025522041766,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3449,-0.01041666666666663,95,0.049900000000094216,0.3780806030733546,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3450,3.0,96,0.049900000000094216,0.3782608695652174,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3451,3.0,96,0.049900000000094216,0.3784410315850478,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3452,3.0,96,0.049900000000094216,0.37862108922363846,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3453,-0.02083333333333337,94,0.049900000000094216,0.3785114393281205,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3454,-0.02083333333333337,94,0.049900000000094216,0.3784018529241459,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3455,-0.010416666666666852,95,0.049900000000094216,0.3782923299565847,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3456,-0.01041666666666674,95,0.049900000000094216,0.37818287037037035,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3457,3.0,96,0.049900000000094216,0.37836274226207695,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3458,-0.02083333333333337,94,0.049900000000094216,0.3782533256217467,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3459,-0.01041666666666674,95,0.049900000000094216,0.37814397224631396,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3460,-0.02083333333333337,94,0.049900000000094216,0.37803468208092483,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3461,-0.03125,93,0.049900000000094216,0.3779254550707888,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3462,-0.02083333333333337,94,0.049900000000094216,0.3778162911611785,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3463,-0.01041666666666674,95,0.049900000000094216,0.37770719029743,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3464,-0.02083333333333337,94,0.049900000000094216,0.37759815242494227,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3465,3.0,96,0.049900000000094216,0.37777777777777777,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3466,-0.01041666666666674,95,0.049900000000094216,0.37766878245816504,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3467,-0.02083333333333337,94,0.049900000000094216,0.3775598500144217,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3468,-0.04166666666666674,92,0.049900000000094216,0.37745098039215685,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3469,3.0,96,0.049900000000094216,0.3776304410492937,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3470,3.0,96,0.049900000000094216,0.3778097982708934,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3471,-0.01041666666666674,95,0.049900000000094216,0.3777009507346586,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3472,-0.03125,93,0.049900000000094216,0.3775921658986175,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3473,3.0,96,0.049900000000094216,0.37777137921105675,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3474,-0.03125000000000011,93,0.049900000000094216,0.3776626367299942,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3475,-0.01041666666666663,95,0.049900000000094216,0.37755395683453236,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3476,-0.02083333333333337,94,0.049900000000094216,0.37744533947065595,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3477,3.0,96,0.049900000000094216,0.37762438884095484,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3478,3.0,96,0.049900000000094216,0.37780333525014376,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3479,-0.01041666666666674,95,0.049900000000094216,0.3776947398677781,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3480,3.0,96,0.049900000000094216,0.37787356321839083,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3481,-0.01041666666666674,95,0.049900000000094216,0.377765010054582,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3482,-0.01041666666666663,95,0.049900000000094216,0.37765651924181504,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3483,-0.02083333333333337,94,0.049900000000094216,0.3775480907263853,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3484,-0.01041666666666674,95,0.049900000000094216,0.37743972445464985,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3485,3.0,96,0.049900000000094216,0.3776183644189383,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3486,3.0,96,0.049900000000094216,0.37779690189328746,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3487,-0.01041666666666674,95,0.049900000000094216,0.37768855749928304,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3488,3.0,96,0.049900000000094216,0.37786697247706424,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3489,3.0,96,0.049900000000094216,0.3780452851820006,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3490,2.9999999999999996,96,0.049900000000094216,0.37822349570200575,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3491,3.0,96,0.049900000000094216,0.3784016041248926,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3492,-0.02083333333333337,94,0.049900000000094216,0.37829324169530354,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3493,3.0,96,0.049900000000094216,0.37847122817062695,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3494,-0.01041666666666674,95,0.049900000000094216,0.3783629078420149,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3495,3.0,96,0.049900000000094216,0.3785407725321888,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3496,3.0,96,0.049900000000094216,0.37871853546910755,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3497,3.0,96,0.049900000000094216,0.3788961967400629,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3498,3.0,96,0.049900000000094216,0.379073756432247,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3499,3.0,96,0.049900000000094216,0.37925121463275224,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3500,-0.01041666666666674,95,0.049900000000094216,0.37914285714285717,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3501,-0.02083333333333337,94,0.049900000000094216,0.37903456155384174,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3502,-0.01041666666666663,95,0.049900000000094216,0.3789263278126785,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3503,-0.02083333333333348,94,0.049900000000094216,0.3788181558664002,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3504,3.0,96,0.049900000000094216,0.3789954337899543,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3505,-0.010416666666666852,95,0.049900000000094216,0.3788873038516405,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3506,3.0,96,0.049900000000094216,0.37906446092413004,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3507,3.0,96,0.049900000000094216,0.37924151696606784,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3508,-0.02083333333333337,94,0.049900000000094216,0.379133409350057,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3509,-0.01041666666666663,95,0.049900000000094216,0.37902536335138215,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3510,3.0,96,0.049900000000094216,0.3792022792022792,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3511,3.0,96,0.049900000000094216,0.3793790942751353,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3512,-0.01041666666666663,95,0.049900000000094216,0.3792710706150342,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3513,-0.01041666666666663,95,0.049900000000094216,0.37916310845431256,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3514,-0.02083333333333348,94,0.049900000000094216,0.3790552077404667,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3515,-0.9479166666666666,5,0.049900000000094216,0.37894736842105264,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3516,3.0,96,0.049900000000094216,0.3791240045506257,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3517,-0.01041666666666674,95,0.049900000000094216,0.37901620699459765,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3518,-0.01041666666666663,95,0.049900000000094216,0.3789084707220011,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3519,3.0,96,0.049900000000094216,0.3790849673202614,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3520,-0.02083333333333348,94,0.049900000000094216,0.3789772727272727,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3521,3.0,96,0.049900000000094216,0.37915364953138314,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3522,3.0,96,0.049900000000094216,0.3793299261783078,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3523,-0.05208333333333337,91,0.049900000000094216,0.37922225376099916,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3524,-0.05208333333333348,91,0.049900000000094216,0.37911464245175935,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
