Episode,TotalReward,SquaresRevealed,Epsilon,WinRatio,Win,SubStateSize,Gamma,LR,EpsilonStart,EpsilonMin,EpsilonDecay,BufferCapacity,BatchSize,TargetUpdateFreq
215,-0.26086956521739135,68,0.9118000000000097,0.004651162790697674,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
216,-0.06521739130434778,86,0.9115000000000097,0.004629629629629629,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
217,-0.04347826086956519,88,0.9107000000000098,0.004608294930875576,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
218,-0.26086956521739124,68,0.9099000000000099,0.0045871559633027525,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
219,-0.021739130434782594,90,0.90920000000001,0.0045662100456621,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
220,-0.07608695652173914,85,0.90890000000001,0.004545454545454545,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
221,-0.14130434782608692,79,0.9086000000000101,0.004524886877828055,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
222,-0.06521739130434778,86,0.9084000000000101,0.0045045045045045045,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
223,-0.17391304347826086,76,0.9081000000000101,0.004484304932735426,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
224,-0.17391304347826086,76,0.9079000000000101,0.004464285714285714,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
225,-0.05434782608695643,87,0.9074000000000102,0.0044444444444444444,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
226,-0.06521739130434767,86,0.9070000000000102,0.004424778761061947,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
227,-0.08695652173913038,84,0.9066000000000103,0.004405286343612335,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
228,-0.18478260869565222,75,0.9064000000000103,0.0043859649122807015,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
229,-0.09782608695652173,83,0.9062000000000103,0.004366812227074236,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
230,-0.7173913043478262,26,0.9060000000000104,0.004347826086956522,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
231,-0.26086956521739135,68,0.9058000000000104,0.004329004329004329,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
232,-0.04347826086956519,88,0.9055000000000104,0.004310344827586207,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
233,-0.021739130434782594,90,0.9053000000000104,0.004291845493562232,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
234,-0.2934782608695651,65,0.9049000000000105,0.004273504273504274,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
235,-0.05434782608695654,87,0.9047000000000105,0.00425531914893617,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
236,-0.9891304347826086,1,0.9045000000000105,0.00423728813559322,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
237,-0.07608695652173902,85,0.9036000000000106,0.004219409282700422,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
238,-0.04347826086956519,88,0.9033000000000106,0.004201680672268907,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
239,-0.05434782608695654,87,0.9028000000000107,0.0041841004184100415,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
240,-0.3369565217391305,61,0.9026000000000107,0.004166666666666667,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
241,-0.13043478260869568,80,0.9024000000000107,0.004149377593360996,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
242,-0.9891304347826086,1,0.9022000000000108,0.004132231404958678,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
243,-0.17391304347826053,76,0.9013000000000109,0.00411522633744856,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
244,-0.010869565217391353,91,0.9011000000000109,0.004098360655737705,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
245,-0.25,69,0.9008000000000109,0.004081632653061225,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
246,-0.04347826086956519,88,0.900400000000011,0.0040650406504065045,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
247,-0.09782608695652173,83,0.900000000000011,0.004048582995951417,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
248,-0.11956521739130432,81,0.899800000000011,0.004032258064516129,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
249,-0.13043478260869568,80,0.8996000000000111,0.004016064257028112,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
250,-0.10869565217391308,82,0.8994000000000111,0.004,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
251,-0.021739130434782483,90,0.8986000000000112,0.00398406374501992,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
252,-0.03260869565217395,89,0.8984000000000112,0.003968253968253968,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
253,-0.07608695652173914,85,0.8981000000000112,0.003952569169960474,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
254,-0.043478260869564966,88,0.8973000000000113,0.003937007874015748,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
255,-0.09782608695652173,83,0.8969000000000114,0.00392156862745098,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
256,-0.06521739130434778,86,0.8965000000000114,0.00390625,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
257,-0.11956521739130432,81,0.8962000000000114,0.0038910505836575876,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
258,-0.03260869565217395,89,0.8960000000000115,0.003875968992248062,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
259,-0.13043478260869568,80,0.8958000000000115,0.003861003861003861,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
260,-0.06521739130434778,86,0.8956000000000115,0.0038461538461538464,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
261,-0.10869565217391297,82,0.8952000000000115,0.0038314176245210726,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
262,-0.032608695652173836,89,0.8947000000000116,0.003816793893129771,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
263,-0.3152173913043478,63,0.8941000000000117,0.0038022813688212928,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
264,-0.021739130434782483,90,0.8936000000000117,0.003787878787878788,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
265,-0.032608695652173836,89,0.8933000000000118,0.0037735849056603774,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
266,-0.09782608695652173,83,0.8931000000000118,0.0037593984962406013,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
267,-0.09782608695652173,83,0.8928000000000118,0.003745318352059925,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
268,-0.07608695652173902,85,0.8923000000000119,0.0037313432835820895,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
269,-0.4347826086956521,52,0.8919000000000119,0.0037174721189591076,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
270,-0.1847826086956521,75,0.8916000000000119,0.003703703703703704,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
271,-0.010869565217391242,91,0.891100000000012,0.0036900369003690036,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
272,-0.032608695652173836,89,0.890600000000012,0.003676470588235294,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
273,-0.032608695652173836,89,0.8903000000000121,0.003663003663003663,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
274,-0.4347826086956521,52,0.8899000000000121,0.0036496350364963502,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
275,-0.04347826086956519,88,0.8892000000000122,0.0036363636363636364,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
276,-0.23913043478260876,70,0.8889000000000122,0.0036231884057971015,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
277,-0.8478260869565217,14,0.8884000000000123,0.0036101083032490976,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
278,-0.13043478260869557,80,0.8881000000000123,0.0035971223021582736,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
279,-0.10869565217391286,82,0.8875000000000124,0.0035842293906810036,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
280,-0.13043478260869568,80,0.8873000000000124,0.0035714285714285713,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
281,-0.04347826086956519,88,0.8870000000000124,0.0035587188612099642,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
282,-0.21739130434782605,72,0.8868000000000125,0.0035460992907801418,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
283,-0.05434782608695654,87,0.8862000000000125,0.0035335689045936395,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
284,-0.10869565217391297,82,0.8856000000000126,0.0035211267605633804,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
285,-0.021739130434782594,90,0.8854000000000126,0.0035087719298245615,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
286,-0.08695652173913038,84,0.8849000000000127,0.0034965034965034965,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
287,-0.2065217391304347,73,0.8846000000000127,0.003484320557491289,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
288,-0.021739130434782594,90,0.8843000000000127,0.003472222222222222,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
289,-0.17391304347826086,76,0.8841000000000128,0.0034602076124567475,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
290,-0.04347826086956519,88,0.8839000000000128,0.0034482758620689655,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
291,-0.11956521739130432,81,0.8837000000000128,0.003436426116838488,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
292,-0.07608695652173902,85,0.8826000000000129,0.003424657534246575,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
293,-0.17391304347826075,76,0.882200000000013,0.0034129692832764505,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
294,-0.4565217391304347,50,0.881800000000013,0.003401360544217687,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
295,-0.28260869565217384,66,0.881500000000013,0.003389830508474576,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
296,-0.5108695652173914,45,0.8812000000000131,0.0033783783783783786,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
297,-0.09782608695652173,83,0.8809000000000131,0.003367003367003367,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
298,-0.32608695652173914,62,0.8807000000000131,0.003355704697986577,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
299,-0.05434782608695654,87,0.8802000000000132,0.0033444816053511705,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
300,-0.01086956521739113,91,0.8797000000000132,0.0033333333333333335,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
301,-0.11956521739130421,81,0.8792000000000133,0.0033222591362126247,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
302,-0.04347826086956519,88,0.8789000000000133,0.0033112582781456954,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
303,-0.3369565217391304,61,0.8784000000000134,0.0033003300330033004,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
304,-0.9782608695652174,2,0.8781000000000134,0.003289473684210526,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
305,-0.9891304347826086,1,0.8779000000000134,0.003278688524590164,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
306,-0.021739130434782594,90,0.8776000000000135,0.0032679738562091504,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
307,-0.14130434782608692,79,0.8773000000000135,0.003257328990228013,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
308,-0.2717391304347826,67,0.8770000000000135,0.003246753246753247,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
309,-0.11956521739130432,81,0.8766000000000136,0.003236245954692557,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
310,-0.10869565217391308,82,0.8764000000000136,0.0032258064516129032,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
311,-0.05434782608695643,87,0.8758000000000137,0.003215434083601286,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
312,-0.0652173913043479,86,0.8755000000000137,0.003205128205128205,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
313,-0.04347826086956508,88,0.8750000000000138,0.003194888178913738,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
314,-0.05434782608695654,87,0.8748000000000138,0.0031847133757961785,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
315,-0.021739130434782483,90,0.8744000000000138,0.0031746031746031746,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
316,-0.11956521739130432,81,0.8741000000000139,0.0031645569620253164,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
317,-0.9891304347826086,1,0.8739000000000139,0.0031545741324921135,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
318,-0.05434782608695643,87,0.873200000000014,0.0031446540880503146,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
319,-0.17391304347826075,76,0.872700000000014,0.003134796238244514,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
320,-0.19565217391304346,74,0.872400000000014,0.003125,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
321,-0.1630434782608695,77,0.8722000000000141,0.003115264797507788,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
322,-0.043478260869564966,88,0.8714000000000142,0.003105590062111801,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
323,-0.021739130434782594,90,0.8712000000000142,0.0030959752321981426,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
324,-0.04347826086956519,88,0.8709000000000142,0.0030864197530864196,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
325,-0.184782608695652,75,0.8703000000000143,0.003076923076923077,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
326,-0.05434782608695643,87,0.8700000000000143,0.003067484662576687,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
327,-0.7717391304347826,21,0.8697000000000144,0.0030581039755351682,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
328,-0.15217391304347827,78,0.8692000000000144,0.003048780487804878,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
329,-0.06521739130434767,86,0.8683000000000145,0.00303951367781155,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
330,-0.1630434782608694,77,0.8678000000000146,0.0030303030303030303,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
331,-0.9891304347826086,1,0.8676000000000146,0.0030211480362537764,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
332,-0.05434782608695643,87,0.8671000000000146,0.0030120481927710845,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
333,-0.3586956521739131,59,0.8668000000000147,0.003003003003003003,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
334,-0.10869565217391308,82,0.8666000000000147,0.0029940119760479044,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
335,-0.13043478260869557,80,0.8661000000000147,0.0029850746268656717,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
336,-0.03260869565217395,89,0.8658000000000148,0.002976190476190476,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
337,-0.2282608695652173,71,0.8653000000000148,0.002967359050445104,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
338,-0.08695652173913027,84,0.8646000000000149,0.0029585798816568047,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
339,-0.11956521739130432,81,0.864300000000015,0.0029498525073746312,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
340,-0.21739130434782605,72,0.864100000000015,0.0029411764705882353,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
341,-0.14130434782608692,79,0.863800000000015,0.002932551319648094,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
342,-0.10869565217391286,82,0.8632000000000151,0.0029239766081871343,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
343,-0.06521739130434778,86,0.8628000000000151,0.0029154518950437317,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
344,-0.15217391304347816,78,0.8625000000000151,0.0029069767441860465,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
345,-0.2065217391304348,73,0.8623000000000152,0.002898550724637681,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
346,-0.9891304347826086,1,0.8621000000000152,0.002890173410404624,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
347,-0.14130434782608692,79,0.8618000000000152,0.002881844380403458,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
348,-0.032608695652173836,89,0.8615000000000153,0.0028735632183908046,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
349,-0.19565217391304346,74,0.8612000000000153,0.0028653295128939827,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
350,-0.08695652173913015,84,0.8604000000000154,0.002857142857142857,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
351,-0.06521739130434778,86,0.8599000000000154,0.002849002849002849,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
352,-0.8913043478260869,10,0.8597000000000155,0.002840909090909091,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
353,-0.09782608695652173,83,0.8591000000000155,0.0028328611898017,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
354,-0.021739130434782483,90,0.8587000000000156,0.002824858757062147,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
355,-0.05434782608695643,87,0.8583000000000156,0.0028169014084507044,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
356,-0.15217391304347816,78,0.8579000000000157,0.0028089887640449437,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
357,-0.13043478260869568,80,0.8577000000000157,0.0028011204481792717,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
358,-0.4130434782608695,54,0.8571000000000157,0.002793296089385475,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
359,-0.13043478260869568,80,0.8568000000000158,0.002785515320334262,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
360,-0.09782608695652173,83,0.8565000000000158,0.002777777777777778,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
361,-0.9565217391304348,4,0.8560000000000159,0.002770083102493075,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
362,-0.2499999999999999,69,0.8556000000000159,0.0027624309392265192,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
363,-0.07608695652173914,85,0.855200000000016,0.0027548209366391185,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
364,-0.15217391304347816,78,0.854800000000016,0.0027472527472527475,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
365,-0.07608695652173902,85,0.854400000000016,0.0027397260273972603,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
366,-0.07608695652173914,85,0.8542000000000161,0.00273224043715847,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
367,-0.06521739130434767,86,0.8528000000000162,0.0027247956403269754,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
368,-0.04347826086956508,88,0.8522000000000163,0.002717391304347826,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
369,-0.967391304347826,3,0.8518000000000163,0.0027100271002710027,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
370,-0.08695652173913027,84,0.8512000000000164,0.002702702702702703,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
371,-0.06521739130434778,86,0.8507000000000164,0.0026954177897574125,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
372,-0.021739130434782483,90,0.8501000000000165,0.002688172043010753,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
373,-0.8695652173913043,12,0.8499000000000165,0.002680965147453083,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
374,-0.9891304347826086,1,0.8497000000000166,0.00267379679144385,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
375,-0.21739130434782605,72,0.8492000000000166,0.0026666666666666666,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
376,-0.2717391304347826,67,0.8490000000000166,0.0026595744680851063,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
377,-0.10869565217391308,82,0.8488000000000167,0.002652519893899204,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
378,-0.1847826086956521,75,0.8484000000000167,0.0026455026455026454,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
379,-0.07608695652173902,85,0.8479000000000168,0.002638522427440633,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
380,-0.23913043478260865,70,0.8477000000000168,0.002631578947368421,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
381,-0.10869565217391286,82,0.8468000000000169,0.0026246719160104987,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
382,-0.9456521739130435,5,0.8462000000000169,0.002617801047120419,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
383,-0.13043478260869545,80,0.845600000000017,0.0026109660574412533,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
384,-0.06521739130434778,86,0.845300000000017,0.0026041666666666665,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
385,-0.40217391304347816,55,0.8446000000000171,0.0025974025974025974,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
386,-0.15217391304347816,78,0.8441000000000172,0.0025906735751295338,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
387,-0.03260869565217395,89,0.8435000000000172,0.002583979328165375,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
388,-0.10869565217391297,82,0.8431000000000173,0.002577319587628866,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
389,-0.04347826086956519,88,0.8429000000000173,0.002570694087403599,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
390,-0.032608695652173725,89,0.8422000000000174,0.002564102564102564,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
391,-0.04347826086956519,88,0.8417000000000174,0.0025575447570332483,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
392,-0.10869565217391308,82,0.8413000000000175,0.002551020408163265,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
393,-0.8260869565217391,16,0.8410000000000175,0.002544529262086514,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
394,-0.09782608695652162,83,0.8405000000000176,0.0025380710659898475,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
395,-0.032608695652173725,89,0.8398000000000176,0.002531645569620253,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
396,-0.09782608695652151,83,0.8392000000000177,0.0025252525252525255,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
397,-0.19565217391304346,74,0.8389000000000177,0.0025188916876574307,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
398,-0.17391304347826086,76,0.8387000000000178,0.002512562814070352,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
399,-0.010869565217391242,91,0.8384000000000178,0.002506265664160401,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
400,-0.010869565217391242,91,0.8380000000000178,0.0025,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
401,-0.15217391304347816,78,0.8377000000000179,0.0024937655860349127,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
402,-0.13043478260869568,80,0.8375000000000179,0.0024875621890547263,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
403,-0.11956521739130432,81,0.8372000000000179,0.0024813895781637717,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
404,-0.13043478260869545,80,0.836700000000018,0.0024752475247524753,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
405,-0.17391304347826086,76,0.836400000000018,0.0024691358024691358,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
406,-0.16304347826086962,77,0.8359000000000181,0.0024630541871921183,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
407,-0.032608695652173836,89,0.8355000000000181,0.002457002457002457,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
408,-0.021739130434782594,90,0.8348000000000182,0.0024509803921568627,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
409,-0.08695652173913027,84,0.8343000000000182,0.0024449877750611247,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
